time,open,high,low,close,datetime
1765670580,514.78,515.16,514.37,514.91,2025-12-14 00:03:00
1765670640,515.05,515.87,515.05,515.53,2025-12-14 00:04:00
1765670700,515.39,516.19,515.36,515.52,2025-12-14 00:05:00
1765670760,515.44,515.55,514.22,514.22,2025-12-14 00:06:00
1765670820,514.32,514.7,513.9,514.03,2025-12-14 00:07:00
1765670880,514.06,514.06,513.14,513.2,2025-12-14 00:08:00
1765670940,513.19,513.19,512.22,512.83,2025-12-14 00:09:00
1765671000,512.88,513.57,512.82,513.54,2025-12-14 00:10:00
1765671060,513.42,513.67,512.97,513.67,2025-12-14 00:11:00
1765671120,513.61,514.29,513.3,513.47,2025-12-14 00:12:00
1765671180,513.48,513.68,512.79,512.79,2025-12-14 00:13:00
1765671240,512.77,513.08,511.95,512.13,2025-12-14 00:14:00
1765671300,512.08,512.81,511.62,512.81,2025-12-14 00:15:00
1765671360,513.01,514.0,512.76,513.94,2025-12-14 00:16:00
1765671420,513.71,514.85,513.71,514.5,2025-12-14 00:17:00
1765671480,514.56,515.23,514.44,514.89,2025-12-14 00:18:00
1765671540,514.84,515.58,514.81,514.96,2025-12-14 00:19:00
1765671600,515.15,515.15,513.97,514.03,2025-12-14 00:20:00
1765671660,514.07,514.19,512.69,512.94,2025-12-14 00:21:00
1765671720,512.97,514.02,512.97,513.82,2025-12-14 00:22:00
1765671780,513.82,513.82,512.81,512.83,2025-12-14 00:23:00
1765671840,512.76,513.3,512.27,512.27,2025-12-14 00:24:00
1765671900,512.16,514.49,511.89,514.49,2025-12-14 00:25:00
1765671960,514.53,514.91,513.27,513.74,2025-12-14 00:26:00
1765672020,513.9,514.7,513.81,514.68,2025-12-14 00:27:00
1765672080,514.71,514.9,513.82,513.82,2025-12-14 00:28:00
1765672140,514.01,514.96,513.68,514.28,2025-12-14 00:29:00
1765672200,514.14,515.36,514.14,515.11,2025-12-14 00:30:00
1765672260,515.14,515.99,515.14,515.99,2025-12-14 00:31:00
1765672320,515.78,516.17,515.21,515.21,2025-12-14 00:32:00
1765672380,515.32,515.68,514.59,514.66,2025-12-14 00:33:00
1765672440,514.64,514.64,514.18,514.21,2025-12-14 00:34:00
1765672500,514.29,514.4,513.4,513.68,2025-12-14 00:35:00
1765672560,513.76,514.41,513.71,514.41,2025-12-14 00:36:00
1765672620,514.47,514.47,513.3,513.44,2025-12-14 00:37:00
1765672680,513.54,514.1,513.28,514.1,2025-12-14 00:38:00
1765672740,514.34,514.76,513.95,514.03,2025-12-14 00:39:00
1765672800,513.87,514.49,513.71,513.88,2025-12-14 00:40:00
1765672860,513.88,514.13,512.99,513.5,2025-12-14 00:41:00
1765672920,513.64,513.64,512.62,512.67,2025-12-14 00:42:00
1765672980,512.48,512.48,511.47,511.8,2025-12-14 00:43:00
1765673040,511.79,512.15,511.47,511.77,2025-12-14 00:44:00
1765673100,511.73,511.73,510.23,510.31,2025-12-14 00:45:00
1765673160,510.28,510.82,510.21,510.61,2025-12-14 00:46:00
1765673220,510.52,510.6,509.89,509.89,2025-12-14 00:47:00
1765673280,510.08,510.39,509.6,510.05,2025-12-14 00:48:00
1765673340,510.01,510.39,509.12,509.44,2025-12-14 00:49:00
1765673400,509.34,509.46,508.03,508.27,2025-12-14 00:50:00
1765673460,508.2,508.95,508.13,508.31,2025-12-14 00:51:00
1765673520,508.46,508.91,508.4,508.63,2025-12-14 00:52:00
1765673580,508.85,509.64,508.55,509.24,2025-12-14 00:53:00
1765673640,509.11,510.34,509.07,509.59,2025-12-14 00:54:00
1765673700,509.58,510.42,509.36,510.39,2025-12-14 00:55:00
1765673760,510.43,511.96,510.17,511.96,2025-12-14 00:56:00
1765673820,511.85,512.15,511.08,511.77,2025-12-14 00:57:00
1765673880,511.76,512.01,510.78,510.83,2025-12-14 00:58:00
1765673940,510.76,511.07,510.33,510.68,2025-12-14 00:59:00
1765674000,510.55,510.9,510.09,510.9,2025-12-14 01:00:00
1765674060,510.91,510.94,509.53,510.15,2025-12-14 01:01:00
1765674120,510.15,510.15,508.04,508.04,2025-12-14 01:02:00
1765674180,508.17,508.94,508.08,508.91,2025-12-14 01:03:00
1765674240,509.04,509.58,508.77,509.58,2025-12-14 01:04:00
1765674300,509.56,509.96,509.53,509.65,2025-12-14 01:05:00
1765674360,509.65,509.65,508.71,508.71,2025-12-14 01:06:00
1765674420,508.75,509.59,508.75,509.28,2025-12-14 01:07:00
1765674480,509.28,509.43,508.85,508.85,2025-12-14 01:08:00
1765674540,508.67,509.45,508.66,509.32,2025-12-14 01:09:00
1765674600,509.35,509.9,508.96,509.83,2025-12-14 01:10:00
1765674660,509.61,509.98,509.08,509.51,2025-12-14 01:11:00
1765674720,509.65,509.9,508.97,509.05,2025-12-14 01:12:00
1765674780,509.13,509.31,508.64,508.7,2025-12-14 01:13:00
1765674840,508.8,509.54,508.17,508.29,2025-12-14 01:14:00
1765674900,508.38,509.22,508.34,509.22,2025-12-14 01:15:00
1765674960,509.29,509.92,508.92,509.34,2025-12-14 01:16:00
1765675020,509.02,509.18,508.47,508.86,2025-12-14 01:17:00
1765675080,508.77,509.37,508.33,508.66,2025-12-14 01:18:00
1765675140,508.48,508.48,507.67,508.0,2025-12-14 01:19:00
1765675200,507.83,508.37,507.07,508.24,2025-12-14 01:20:00
1765675260,508.22,508.9,508.02,508.9,2025-12-14 01:21:00
1765675320,508.97,510.04,508.97,509.62,2025-12-14 01:22:00
1765675380,509.55,510.15,509.2,509.86,2025-12-14 01:23:00
1765675440,509.9,510.57,509.9,510.34,2025-12-14 01:24:00
1765675500,510.25,511.29,510.14,511.29,2025-12-14 01:25:00
1765675560,511.28,511.91,511.27,511.85,2025-12-14 01:26:00
1765675620,511.86,512.01,511.6,511.81,2025-12-14 01:27:00
1765675680,511.58,511.89,511.32,511.32,2025-12-14 01:28:00
1765675740,511.43,512.86,511.24,512.86,2025-12-14 01:29:00
1765675800,512.94,513.12,512.3,512.58,2025-12-14 01:30:00
1765675860,512.6,512.64,511.9,511.96,2025-12-14 01:31:00
1765675920,511.88,512.8,511.52,512.2,2025-12-14 01:32:00
1765675980,512.29,512.37,511.51,511.55,2025-12-14 01:33:00
1765676040,511.75,511.75,510.54,510.7,2025-12-14 01:34:00
1765676100,510.78,511.35,510.68,511.19,2025-12-14 01:35:00
1765676160,510.98,511.07,510.42,510.68,2025-12-14 01:36:00
1765676220,510.54,511.54,510.19,511.46,2025-12-14 01:37:00
1765676280,511.43,512.5,511.27,512.02,2025-12-14 01:38:00
1765676340,512.07,512.98,512.01,512.94,2025-12-14 01:39:00
1765676400,513.17,513.17,512.2,512.94,2025-12-14 01:40:00
1765676460,512.99,514.14,512.99,513.3,2025-12-14 01:41:00
1765676520,513.43,513.46,512.4,512.5,2025-12-14 01:42:00
1765676580,512.41,513.27,512.4,513.16,2025-12-14 01:43:00
1765676640,513.29,513.38,512.64,512.72,2025-12-14 01:44:00
1765676700,512.67,514.22,512.39,514.22,2025-12-14 01:45:00
1765676760,514.08,515.36,514.08,515.36,2025-12-14 01:46:00
1765676820,515.28,515.45,514.35,514.67,2025-12-14 01:47:00
1765676880,514.72,514.72,512.87,513.21,2025-12-14 01:48:00
1765676940,513.34,513.67,513.12,513.24,2025-12-14 01:49:00
1765677000,513.13,513.73,513.06,513.61,2025-12-14 01:50:00
1765677060,513.74,514.07,513.19,513.19,2025-12-14 01:51:00
1765677120,513.08,513.31,512.17,512.17,2025-12-14 01:52:00
1765677180,512.15,512.51,511.99,512.05,2025-12-14 01:53:00
1765677240,512.14,513.34,512.14,513.33,2025-12-14 01:54:00
1765677300,513.42,513.71,513.0,513.41,2025-12-14 01:55:00
1765677360,513.46,514.21,513.46,513.63,2025-12-14 01:56:00
1765677420,513.71,513.71,512.77,513.13,2025-12-14 01:57:00
1765677480,513.39,514.93,513.35,514.83,2025-12-14 01:58:00
1765677540,515.08,515.15,514.41,514.64,2025-12-14 01:59:00
1765677600,514.76,515.37,514.6,514.62,2025-12-14 02:00:00
1765677660,514.55,514.65,513.52,514.19,2025-12-14 02:01:00
1765677720,514.2,514.42,513.04,513.04,2025-12-14 02:02:00
1765677780,513.17,513.26,512.65,513.05,2025-12-14 02:03:00
1765677840,513.11,513.89,512.84,512.88,2025-12-14 02:04:00
1765677900,512.93,513.11,512.23,512.85,2025-12-14 02:05:00
1765677960,512.84,513.49,512.84,513.4,2025-12-14 02:06:00
1765678020,513.3,513.41,512.8,512.92,2025-12-14 02:07:00
1765678080,512.86,513.53,512.5,512.83,2025-12-14 02:08:00
1765678140,512.8,513.38,512.66,512.88,2025-12-14 02:09:00
1765678200,512.94,513.63,512.8,513.03,2025-12-14 02:10:00
1765678260,513.14,513.59,512.67,513.5,2025-12-14 02:11:00
1765678320,513.5,513.5,512.76,512.92,2025-12-14 02:12:00
1765678380,512.94,513.83,512.88,513.54,2025-12-14 02:13:00
1765678440,513.41,513.41,512.0,512.03,2025-12-14 02:14:00
1765678500,512.08,512.79,511.94,512.4,2025-12-14 02:15:00
1765678560,512.48,512.51,511.74,511.74,2025-12-14 02:16:00
1765678620,511.71,512.45,511.27,512.45,2025-12-14 02:17:00
1765678680,512.49,513.19,512.11,512.2,2025-12-14 02:18:00
1765678740,512.2,512.2,511.6,512.05,2025-12-14 02:19:00
1765678800,512.2,512.49,511.42,511.7,2025-12-14 02:20:00
1765678860,511.61,512.05,511.17,512.05,2025-12-14 02:21:00
1765678920,512.12,512.29,511.31,511.54,2025-12-14 02:22:00
1765678980,511.57,512.17,511.33,511.33,2025-12-14 02:23:00
1765679040,511.22,512.06,511.22,512.0,2025-12-14 02:24:00
1765679100,512.07,512.29,511.49,511.49,2025-12-14 02:25:00
1765679160,511.47,512.44,511.31,512.44,2025-12-14 02:26:00
1765679220,512.56,512.77,511.94,512.36,2025-12-14 02:27:00
1765679280,512.42,513.21,512.42,512.9,2025-12-14 02:28:00
1765679340,512.91,512.94,512.18,512.21,2025-12-14 02:29:00
1765679400,512.14,513.36,512.02,512.81,2025-12-14 02:30:00
1765679460,512.97,513.36,512.43,513.05,2025-12-14 02:31:00
1765679520,512.96,513.27,511.85,511.85,2025-12-14 02:32:00
1765679580,511.82,512.28,511.04,512.28,2025-12-14 02:33:00
1765679640,512.25,512.6,511.89,512.1,2025-12-14 02:34:00
1765679700,511.98,512.25,510.85,511.34,2025-12-14 02:35:00
1765679760,511.19,511.42,510.36,510.55,2025-12-14 02:36:00
1765679820,510.62,511.19,510.32,511.01,2025-12-14 02:37:00
1765679880,511.09,511.44,510.61,510.89,2025-12-14 02:38:00
1765679940,510.71,512.1,510.71,511.76,2025-12-14 02:39:00
1765680000,511.72,512.06,511.62,511.83,2025-12-14 02:40:00
1765680060,511.8,512.11,510.95,510.95,2025-12-14 02:41:00
1765680120,511.28,512.28,510.99,512.28,2025-12-14 02:42:00
1765680180,512.15,512.28,511.04,511.26,2025-12-14 02:43:00
1765680240,511.46,511.91,510.75,510.81,2025-12-14 02:44:00
1765680300,510.79,510.79,509.6,509.83,2025-12-14 02:45:00
1765680360,509.8,510.11,508.76,508.83,2025-12-14 02:46:00
1765680420,508.9,508.9,508.55,508.74,2025-12-14 02:47:00
1765680480,508.7,509.69,508.53,509.69,2025-12-14 02:48:00
1765680540,509.69,510.67,509.68,510.67,2025-12-14 02:49:00
1765680600,510.61,510.72,509.91,510.27,2025-12-14 02:50:00
1765680660,510.37,510.69,509.94,510.69,2025-12-14 02:51:00
1765680720,510.66,510.76,510.13,510.13,2025-12-14 02:52:00
1765680780,510.02,511.01,510.02,511.01,2025-12-14 02:53:00
1765680840,510.9,511.57,510.89,511.29,2025-12-14 02:54:00
1765680900,511.25,511.85,510.78,510.85,2025-12-14 02:55:00
1765680960,510.95,511.67,510.47,511.63,2025-12-14 02:56:00
1765681020,511.89,512.13,511.53,511.98,2025-12-14 02:57:00
1765681080,512.27,512.54,511.66,511.73,2025-12-14 02:58:00
1765681140,511.66,511.66,510.45,510.66,2025-12-14 02:59:00
1765681200,510.67,510.97,510.02,510.77,2025-12-14 03:00:00
1765681260,510.67,510.7,510.14,510.35,2025-12-14 03:01:00
1765681320,510.56,511.25,509.82,509.82,2025-12-14 03:02:00
1765681380,510.06,510.46,509.34,510.33,2025-12-14 03:03:00
1765681440,510.11,510.29,509.8,510.04,2025-12-14 03:04:00
1765681500,509.84,510.67,509.84,510.67,2025-12-14 03:05:00
1765681560,510.71,511.21,510.34,510.34,2025-12-14 03:06:00
1765681620,510.35,511.41,510.35,511.34,2025-12-14 03:07:00
1765681680,511.36,511.36,510.81,511.17,2025-12-14 03:08:00
1765681740,511.34,511.79,510.61,510.87,2025-12-14 03:09:00
1765681800,510.59,510.91,510.0,510.47,2025-12-14 03:10:00
1765681860,510.36,511.48,510.2,511.38,2025-12-14 03:11:00
1765681920,511.18,511.55,510.39,510.57,2025-12-14 03:12:00
1765681980,510.49,510.79,510.23,510.79,2025-12-14 03:13:00
1765682040,510.98,511.51,510.81,510.81,2025-12-14 03:14:00
1765682100,510.79,510.88,509.15,509.26,2025-12-14 03:15:00
1765682160,509.17,509.26,508.45,509.26,2025-12-14 03:16:00
1765682220,509.25,509.37,508.91,509.06,2025-12-14 03:17:00
1765682280,509.05,509.22,508.52,508.58,2025-12-14 03:18:00
1765682340,508.46,509.1,508.46,508.93,2025-12-14 03:19:00
1765682400,508.85,509.15,508.55,508.91,2025-12-14 03:20:00
1765682460,509.2,509.2,508.07,508.21,2025-12-14 03:21:00
1765682520,508.34,509.26,508.14,509.26,2025-12-14 03:22:00
1765682580,509.3,509.58,508.95,509.24,2025-12-14 03:23:00
1765682640,509.37,509.73,508.91,508.91,2025-12-14 03:24:00
1765682700,509.06,509.25,507.71,507.87,2025-12-14 03:25:00
1765682760,507.76,507.76,506.66,506.76,2025-12-14 03:26:00
1765682820,506.76,507.2,506.12,506.12,2025-12-14 03:27:00
1765682880,506.2,507.12,506.2,507.03,2025-12-14 03:28:00
1765682940,507.04,508.05,506.95,507.51,2025-12-14 03:29:00
1765683000,507.72,507.82,507.41,507.64,2025-12-14 03:30:00
1765683060,507.49,507.68,506.9,506.9,2025-12-14 03:31:00
1765683120,506.95,507.35,506.71,506.97,2025-12-14 03:32:00
1765683180,507.02,507.68,506.82,507.68,2025-12-14 03:33:00
1765683240,507.7,507.89,507.39,507.85,2025-12-14 03:34:00
1765683300,507.87,508.85,507.4,507.4,2025-12-14 03:35:00
1765683360,507.5,508.37,507.36,507.9,2025-12-14 03:36:00
1765683420,507.98,508.49,507.79,508.33,2025-12-14 03:37:00
1765683480,508.46,508.83,507.81,508.51,2025-12-14 03:38:00
1765683540,508.8,509.39,508.78,509.05,2025-12-14 03:39:00
1765683600,509.02,509.43,508.92,509.43,2025-12-14 03:40:00
1765683660,509.29,509.29,508.7,509.2,2025-12-14 03:41:00
1765683720,509.25,510.37,509.17,510.26,2025-12-14 03:42:00
1765683780,510.29,510.4,509.84,510.01,2025-12-14 03:43:00
1765683840,510.0,510.42,509.79,510.17,2025-12-14 03:44:00
1765683900,510.21,511.26,510.21,510.92,2025-12-14 03:45:00
1765683960,510.98,511.58,510.98,511.31,2025-12-14 03:46:00
1765684020,511.21,511.68,510.99,511.39,2025-12-14 03:47:00
1765684080,511.41,512.52,511.24,512.37,2025-12-14 03:48:00
1765684140,512.35,513.07,511.91,512.84,2025-12-14 03:49:00
1765684200,513.03,514.19,512.76,513.94,2025-12-14 03:50:00
1765684260,514.01,515.28,513.77,515.28,2025-12-14 03:51:00
1765684320,515.26,516.03,515.14,516.03,2025-12-14 03:52:00
1765684380,515.95,516.59,515.68,515.68,2025-12-14 03:53:00
1765684440,515.75,516.48,515.54,515.78,2025-12-14 03:54:00
1765684500,515.86,515.88,514.97,515.0,2025-12-14 03:55:00
1765684560,515.01,516.2,515.01,515.8,2025-12-14 03:56:00
1765684620,515.82,516.36,515.65,515.65,2025-12-14 03:57:00
1765684680,515.71,515.87,515.16,515.6,2025-12-14 03:58:00
1765684740,515.59,516.53,515.4,516.39,2025-12-14 03:59:00
1765684800,516.3,516.6,515.7,516.48,2025-12-14 04:00:00
1765684860,516.44,516.73,515.76,516.13,2025-12-14 04:01:00
1765684920,516.17,516.65,516.08,516.37,2025-12-14 04:02:00
1765684980,516.46,516.92,516.28,516.53,2025-12-14 04:03:00
1765685040,516.45,517.25,516.44,516.66,2025-12-14 04:04:00
1765685100,516.86,517.06,516.11,516.11,2025-12-14 04:05:00
1765685160,516.0,516.75,515.67,516.65,2025-12-14 04:06:00
1765685220,516.51,517.0,516.33,516.68,2025-12-14 04:07:00
1765685280,516.85,517.0,516.14,516.58,2025-12-14 04:08:00
1765685340,516.56,517.2,516.54,517.01,2025-12-14 04:09:00
1765685400,516.84,517.39,516.71,516.71,2025-12-14 04:10:00
1765685460,516.84,517.67,516.56,517.58,2025-12-14 04:11:00
1765685520,517.53,518.12,517.14,517.29,2025-12-14 04:12:00
1765685580,517.41,517.64,516.92,517.47,2025-12-14 04:13:00
1765685640,517.48,517.53,516.01,516.05,2025-12-14 04:14:00
1765685700,516.01,516.59,515.85,516.26,2025-12-14 04:15:00
1765685760,515.98,516.61,515.63,516.57,2025-12-14 04:16:00
1765685820,516.68,516.88,515.28,515.49,2025-12-14 04:17:00
1765685880,515.63,516.21,515.34,515.76,2025-12-14 04:18:00
1765685940,515.65,517.03,515.54,516.25,2025-12-14 04:19:00
1765686000,516.1,516.1,514.83,515.26,2025-12-14 04:20:00
1765686060,515.24,515.24,513.99,514.03,2025-12-14 04:21:00
1765686120,513.91,513.91,513.19,513.19,2025-12-14 04:22:00
1765686180,513.14,513.47,512.93,512.93,2025-12-14 04:23:00
1765686240,512.84,512.96,511.49,511.62,2025-12-14 04:24:00
1765686300,511.78,511.78,510.76,511.46,2025-12-14 04:25:00
1765686360,511.5,512.31,511.41,511.68,2025-12-14 04:26:00
1765686420,511.72,512.29,511.54,512.25,2025-12-14 04:27:00
1765686480,512.11,512.6,512.03,512.33,2025-12-14 04:28:00
1765686540,512.33,512.86,511.77,512.72,2025-12-14 04:29:00
1765686600,512.52,512.92,512.04,512.16,2025-12-14 04:30:00
1765686660,512.26,512.3,511.68,512.29,2025-12-14 04:31:00
1765686720,512.53,512.53,511.06,511.16,2025-12-14 04:32:00
1765686780,511.17,511.87,510.96,511.55,2025-12-14 04:33:00
1765686840,511.29,511.94,511.2,511.22,2025-12-14 04:34:00
1765686900,511.17,511.17,510.22,510.84,2025-12-14 04:35:00
1765686960,510.65,510.82,509.71,510.15,2025-12-14 04:36:00
1765687020,510.16,511.37,509.91,510.86,2025-12-14 04:37:00
1765687080,511.05,511.34,509.89,509.89,2025-12-14 04:38:00
1765687140,509.77,510.46,509.48,509.48,2025-12-14 04:39:00
1765687200,509.32,509.32,508.09,508.38,2025-12-14 04:40:00
1765687260,508.23,508.81,507.86,508.52,2025-12-14 04:41:00
1765687320,508.31,509.32,507.97,509.28,2025-12-14 04:42:00
1765687380,509.47,509.47,507.93,508.03,2025-12-14 04:43:00
1765687440,508.01,508.01,507.24,507.41,2025-12-14 04:44:00
1765687500,507.09,507.5,506.94,507.11,2025-12-14 04:45:00
1765687560,507.11,508.26,507.05,508.26,2025-12-14 04:46:00
1765687620,508.05,509.18,507.96,509.04,2025-12-14 04:47:00
1765687680,508.83,509.23,508.07,508.11,2025-12-14 04:48:00
1765687740,508.11,508.73,508.05,508.23,2025-12-14 04:49:00
1765687800,508.29,508.75,507.95,508.56,2025-12-14 04:50:00
1765687860,508.46,508.91,508.26,508.69,2025-12-14 04:51:00
1765687920,508.77,509.21,508.05,508.26,2025-12-14 04:52:00
1765687980,508.27,508.69,507.66,508.45,2025-12-14 04:53:00
1765688040,508.33,508.33,507.53,507.55,2025-12-14 04:54:00
1765688100,507.42,508.41,507.27,508.38,2025-12-14 04:55:00
1765688160,508.41,508.94,508.29,508.85,2025-12-14 04:56:00
1765688220,508.77,508.82,508.2,508.42,2025-12-14 04:57:00
1765688280,508.39,508.54,506.99,507.11,2025-12-14 04:58:00
1765688340,507.09,507.29,506.74,506.81,2025-12-14 04:59:00
1765688400,506.84,507.11,506.12,506.15,2025-12-14 05:00:00
1765688460,506.05,506.64,506.05,506.36,2025-12-14 05:01:00
1765688520,506.44,507.03,506.26,506.91,2025-12-14 05:02:00
1765688580,506.86,506.91,506.31,506.66,2025-12-14 05:03:00
1765688640,506.8,507.09,506.09,506.09,2025-12-14 05:04:00
1765688700,505.92,505.92,505.25,505.51,2025-12-14 05:05:00
1765688760,505.52,506.5,505.52,506.5,2025-12-14 05:06:00
1765688820,506.49,507.13,506.0,506.99,2025-12-14 05:07:00
1765688880,507.0,507.22,506.03,506.97,2025-12-14 05:08:00
1765688940,507.08,507.08,506.16,506.33,2025-12-14 05:09:00
1765689000,506.28,507.16,505.88,506.85,2025-12-14 05:10:00
1765689060,507.06,507.49,506.74,507.49,2025-12-14 05:11:00
1765689120,507.53,507.53,506.58,506.61,2025-12-14 05:12:00
1765689180,506.36,507.0,506.3,506.3,2025-12-14 05:13:00
1765689240,506.19,506.57,505.43,505.46,2025-12-14 05:14:00
1765689300,505.2,506.27,505.16,506.05,2025-12-14 05:15:00
1765689360,506.08,506.56,505.86,505.99,2025-12-14 05:16:00
1765689420,505.89,506.62,505.7,506.53,2025-12-14 05:17:00
1765689480,506.26,506.38,505.91,506.14,2025-12-14 05:18:00
1765689540,506.1,506.18,505.75,505.96,2025-12-14 05:19:00
1765689600,505.95,506.31,505.59,505.59,2025-12-14 05:20:00
1765689660,505.27,506.39,505.24,506.3,2025-12-14 05:21:00
1765689720,506.51,506.51,505.98,506.31,2025-12-14 05:22:00
1765689780,506.26,506.63,505.57,505.82,2025-12-14 05:23:00
1765689840,505.86,506.17,505.66,505.68,2025-12-14 05:24:00
1765689900,505.83,505.9,505.49,505.64,2025-12-14 05:25:00
1765689960,505.56,505.96,505.24,505.65,2025-12-14 05:26:00
1765690020,505.74,506.17,505.52,505.93,2025-12-14 05:27:00
1765690080,506.15,506.91,506.05,506.87,2025-12-14 05:28:00
1765690140,506.96,508.21,506.96,508.03,2025-12-14 05:29:00
1765690200,507.93,508.13,507.55,507.71,2025-12-14 05:30:00
1765690260,507.57,507.57,506.35,506.93,2025-12-14 05:31:00
1765690320,506.71,507.11,506.29,506.56,2025-12-14 05:32:00
1765690380,506.65,507.44,506.49,507.41,2025-12-14 05:33:00
1765690440,507.61,508.01,507.27,507.81,2025-12-14 05:34:00
1765690500,508.11,509.22,507.84,509.14,2025-12-14 05:35:00
1765690560,509.27,509.32,508.31,508.31,2025-12-14 05:36:00
1765690620,508.22,508.22,507.6,507.81,2025-12-14 05:37:00
1765690680,507.73,508.75,507.62,508.06,2025-12-14 05:38:00
1765690740,508.19,508.46,507.9,508.1,2025-12-14 05:39:00
1765690800,508.09,508.69,508.08,508.32,2025-12-14 05:40:00
1765690860,508.32,508.58,508.02,508.02,2025-12-14 05:41:00
1765690920,507.96,508.08,507.18,507.35,2025-12-14 05:42:00
1765690980,507.14,508.81,507.0,508.81,2025-12-14 05:43:00
1765691040,508.76,509.92,508.76,509.72,2025-12-14 05:44:00
1765691100,509.65,510.14,509.39,509.69,2025-12-14 05:45:00
1765691160,509.58,509.91,509.11,509.18,2025-12-14 05:46:00
1765691220,509.07,509.55,508.37,508.37,2025-12-14 05:47:00
1765691280,508.33,508.78,508.12,508.63,2025-12-14 05:48:00
1765691340,508.74,509.24,508.41,509.11,2025-12-14 05:49:00
1765691400,509.17,509.43,508.94,509.29,2025-12-14 05:50:00
1765691460,509.0,509.98,509.0,509.8,2025-12-14 05:51:00
1765691520,509.97,510.3,509.63,509.63,2025-12-14 05:52:00
1765691580,509.77,510.04,509.38,509.63,2025-12-14 05:53:00
1765691640,509.61,509.72,508.93,509.14,2025-12-14 05:54:00
1765691700,509.44,509.96,508.01,508.01,2025-12-14 05:55:00
1765691760,508.09,509.05,507.64,508.74,2025-12-14 05:56:00
1765691820,508.57,509.35,508.44,508.87,2025-12-14 05:57:00
1765691880,508.69,509.25,508.54,509.25,2025-12-14 05:58:00
1765691940,509.31,509.31,507.85,507.85,2025-12-14 05:59:00
1765692000,507.84,507.84,506.49,506.62,2025-12-14 06:00:00
1765692060,506.66,506.86,506.29,506.86,2025-12-14 06:01:00
1765692120,506.65,507.22,506.36,507.13,2025-12-14 06:02:00
1765692180,507.04,507.18,506.06,506.11,2025-12-14 06:03:00
1765692240,506.12,506.76,506.12,506.57,2025-12-14 06:04:00
1765692300,506.62,507.44,506.62,507.09,2025-12-14 06:05:00
1765692360,507.28,508.04,507.03,507.64,2025-12-14 06:06:00
1765692420,507.57,508.27,507.41,507.41,2025-12-14 06:07:00
1765692480,507.3,508.43,507.13,508.43,2025-12-14 06:08:00
1765692540,508.26,508.26,507.37,508.06,2025-12-14 06:09:00
1765692600,508.04,509.46,508.04,508.88,2025-12-14 06:10:00
1765692660,508.99,508.99,508.25,508.72,2025-12-14 06:11:00
1765692720,508.43,508.88,507.77,508.65,2025-12-14 06:12:00
1765692780,508.49,508.71,507.76,507.76,2025-12-14 06:13:00
1765692840,507.7,508.02,507.16,507.61,2025-12-14 06:14:00
1765692900,507.7,507.98,507.14,507.35,2025-12-14 06:15:00
1765692960,507.3,507.32,506.54,506.92,2025-12-14 06:16:00
1765693020,506.9,507.56,506.69,507.35,2025-12-14 06:17:00
1765693080,507.33,507.49,506.39,507.1,2025-12-14 06:18:00
1765693140,507.0,508.46,507.0,508.46,2025-12-14 06:19:00
1765693200,508.52,508.55,507.91,508.27,2025-12-14 06:20:00
1765693260,508.31,508.63,508.03,508.56,2025-12-14 06:21:00
1765693320,508.33,509.62,508.33,509.34,2025-12-14 06:22:00
1765693380,509.44,509.62,508.74,509.0,2025-12-14 06:23:00
1765693440,508.9,509.79,508.55,509.65,2025-12-14 06:24:00
1765693500,509.89,510.44,509.79,510.44,2025-12-14 06:25:00
1765693560,510.54,511.61,510.54,511.33,2025-12-14 06:26:00
1765693620,511.42,511.65,510.9,510.9,2025-12-14 06:27:00
1765693680,510.89,511.02,509.94,510.89,2025-12-14 06:28:00
1765693740,511.03,511.19,510.33,510.33,2025-12-14 06:29:00
1765693800,510.33,510.42,509.93,510.1,2025-12-14 06:30:00
1765693860,510.08,510.18,509.05,509.05,2025-12-14 06:31:00
1765693920,509.16,509.23,508.03,508.03,2025-12-14 06:32:00
1765693980,507.86,508.43,507.57,508.04,2025-12-14 06:33:00
1765694040,507.92,509.35,507.31,509.35,2025-12-14 06:34:00
1765694100,509.43,510.36,508.91,510.3,2025-12-14 06:35:00
1765694160,510.29,511.66,510.23,511.66,2025-12-14 06:36:00
1765694220,511.5,512.97,511.22,512.97,2025-12-14 06:37:00
1765694280,512.94,513.61,512.69,512.99,2025-12-14 06:38:00
1765694340,512.97,513.46,512.77,513.46,2025-12-14 06:39:00
1765694400,513.41,513.43,512.55,512.55,2025-12-14 06:40:00
1765694460,512.74,513.65,512.74,513.65,2025-12-14 06:41:00
1765694520,513.45,514.38,513.35,514.28,2025-12-14 06:42:00
1765694580,514.21,514.65,513.84,514.65,2025-12-14 06:43:00
1765694640,514.6,515.03,514.5,514.6,2025-12-14 06:44:00
1765694700,514.53,514.59,513.22,513.6,2025-12-14 06:45:00
1765694760,513.62,514.74,513.62,514.67,2025-12-14 06:46:00
1765694820,514.76,514.76,513.64,513.66,2025-12-14 06:47:00
1765694880,513.66,513.7,513.22,513.55,2025-12-14 06:48:00
1765694940,513.49,513.8,513.22,513.37,2025-12-14 06:49:00
1765695000,513.41,513.9,513.22,513.71,2025-12-14 06:50:00
1765695060,513.8,514.63,513.79,513.97,2025-12-14 06:51:00
1765695120,514.16,514.5,513.62,514.27,2025-12-14 06:52:00
1765695180,514.44,515.26,514.4,514.95,2025-12-14 06:53:00
