time,open,high,low,close,datetime
1760727600,126.0124,126.5549,125.8557,126.4442,2025-10-17 19:00:00
1760731200,126.425,127.8049,126.098,127.7369,2025-10-17 20:00:00
1760734800,127.7473,128.126,127.0869,127.4999,2025-10-17 21:00:00
1760738400,127.5044,127.6541,126.757,127.5959,2025-10-17 22:00:00
1760742000,127.5855,127.7657,126.7074,126.7074,2025-10-17 23:00:00
1760745600,126.7137,127.0644,126.4044,126.7302,2025-10-18 00:00:00
1760749200,126.7312,126.7852,125.4801,125.7266,2025-10-18 01:00:00
1760752800,125.7103,126.9906,125.6896,126.8549,2025-10-18 02:00:00
1760756400,126.842,127.2367,126.5648,126.9806,2025-10-18 03:00:00
1760760000,126.9591,127.7696,126.9541,127.7696,2025-10-18 04:00:00
1760763600,127.7824,128.8313,127.7578,128.4663,2025-10-18 05:00:00
1760767200,128.435,128.7341,127.971,128.4205,2025-10-18 06:00:00
1760770800,128.4304,128.8644,127.7302,128.7289,2025-10-18 07:00:00
1760774400,128.7264,129.2426,128.5686,129.1526,2025-10-18 08:00:00
1760778000,129.1684,129.6625,128.5744,129.2148,2025-10-18 09:00:00
1760781600,129.2162,130.2256,128.7568,130.0713,2025-10-18 10:00:00
1760785200,130.0533,130.5535,129.4617,130.4426,2025-10-18 11:00:00
1760788800,130.4466,131.4009,130.4411,131.1,2025-10-18 12:00:00
1760792400,131.0949,131.4648,130.2974,131.1313,2025-10-18 13:00:00
1760796000,131.1391,131.4338,130.7523,130.8958,2025-10-18 14:00:00
1760799600,130.9015,131.4554,130.8335,130.9236,2025-10-18 15:00:00
1760803200,130.9143,130.9629,129.8427,130.1286,2025-10-18 16:00:00
1760806800,130.1676,130.8392,129.7794,130.2134,2025-10-18 17:00:00
1760810400,130.2195,130.9498,129.7665,130.6917,2025-10-18 18:00:00
1760814000,130.6993,131.0113,130.3358,130.8409,2025-10-18 19:00:00
1760817600,130.8196,132.0628,130.7869,131.7979,2025-10-18 20:00:00
1760821200,131.7617,132.006,131.4731,131.6259,2025-10-18 21:00:00
1760824800,131.6372,131.6626,130.1502,130.5091,2025-10-18 22:00:00
1760828400,130.5068,131.9501,130.4013,131.94,2025-10-18 23:00:00
1760832000,131.9512,132.2217,131.4564,131.566,2025-10-19 00:00:00
1760835600,131.5733,131.9222,131.2583,131.4457,2025-10-19 01:00:00
1760839200,131.4617,131.6785,130.7785,130.9751,2025-10-19 02:00:00
1760842800,130.9897,131.1982,130.1986,130.2925,2025-10-19 03:00:00
1760846400,130.2584,130.8322,130.1645,130.6086,2025-10-19 04:00:00
1760850000,130.5993,130.8373,130.0582,130.398,2025-10-19 05:00:00
1760853600,130.3927,130.4636,129.4143,129.5395,2025-10-19 06:00:00
1760857200,129.5276,130.13,129.3369,129.5678,2025-10-19 07:00:00
1760860800,129.5289,129.9534,129.3612,129.4889,2025-10-19 08:00:00
1760864400,129.4896,129.8723,128.9648,129.057,2025-10-19 09:00:00
1760868000,129.0479,129.3652,127.8626,127.9664,2025-10-19 10:00:00
1760871600,127.9906,128.5622,127.9603,128.2641,2025-10-19 11:00:00
1760875200,128.256,129.3997,128.123,128.8625,2025-10-19 12:00:00
1760878800,128.8714,129.4866,128.8178,128.8751,2025-10-19 13:00:00
1760882400,128.8517,129.2987,128.5329,128.6049,2025-10-19 14:00:00
1760886000,128.5954,129.1321,128.3949,129.051,2025-10-19 15:00:00
1760889600,129.0227,129.5518,128.9074,129.0963,2025-10-19 16:00:00
1760893200,129.1219,129.6811,128.649,128.987,2025-10-19 17:00:00
1760896800,129.0044,129.5753,128.7802,129.0472,2025-10-19 18:00:00
1760900400,129.0531,129.5003,128.7877,129.0027,2025-10-19 19:00:00
1760904000,128.9691,129.1302,127.9928,128.3781,2025-10-19 20:00:00
1760907600,128.3809,129.2176,128.0662,128.0662,2025-10-19 21:00:00
1760911200,128.075,128.7594,127.8102,128.6507,2025-10-19 22:00:00
1760914800,128.6329,128.8244,127.4845,127.6279,2025-10-19 23:00:00
1760918400,127.616,128.3672,127.5178,128.2728,2025-10-20 00:00:00
1760922000,128.2516,128.6061,127.9742,128.1907,2025-10-20 01:00:00
1760925600,128.2095,128.9254,127.6587,128.9168,2025-10-20 02:00:00
1760929200,128.9028,129.153,128.2644,129.0718,2025-10-20 03:00:00
1760932800,129.0598,130.1246,128.6266,129.9394,2025-10-20 04:00:00
1760936400,129.94,130.5748,129.8415,130.2979,2025-10-20 05:00:00
1760940000,130.2809,130.8856,129.7864,130.6963,2025-10-20 06:00:00
1760943600,130.7048,130.8564,129.8486,130.0649,2025-10-20 07:00:00
1760947200,130.088,130.8529,129.8515,130.5775,2025-10-20 08:00:00
1760950800,130.5289,131.2598,130.349,130.732,2025-10-20 09:00:00
1760954400,130.7401,132.3355,130.6969,131.8917,2025-10-20 10:00:00
1760958000,131.8636,132.4135,131.3365,131.8047,2025-10-20 11:00:00
1760961600,131.8005,131.8567,130.2955,131.3758,2025-10-20 12:00:00
1760965200,131.3739,131.8647,131.0564,131.2022,2025-10-20 13:00:00
1760968800,131.2084,131.716,130.9337,131.3597,2025-10-20 14:00:00
1760972400,131.3233,132.2715,130.8741,130.9488,2025-10-20 15:00:00
1760976000,130.9437,131.0816,129.931,130.1613,2025-10-20 16:00:00
1760979600,130.1488,130.8734,129.8327,130.4212,2025-10-20 17:00:00
1760983200,130.4761,130.693,129.3808,129.5324,2025-10-20 18:00:00
1760986800,129.5133,129.774,128.8549,129.3618,2025-10-20 19:00:00
1760990400,129.3501,130.1493,128.8777,129.3618,2025-10-20 20:00:00
1760994000,129.3425,129.5255,127.794,127.8472,2025-10-20 21:00:00
1760997600,127.85,128.8187,127.5759,128.7265,2025-10-20 22:00:00
1761001200,128.7389,129.691,128.5805,129.3628,2025-10-20 23:00:00
1761004800,129.3305,129.9744,129.0174,129.454,2025-10-21 00:00:00
1761008400,129.4265,131.1255,129.0706,131.1148,2025-10-21 01:00:00
1761012000,131.0974,131.3836,130.1234,130.8301,2025-10-21 02:00:00
1761015600,130.8292,131.4508,130.6727,131.2264,2025-10-21 03:00:00
1761019200,131.1979,131.2506,130.249,131.1017,2025-10-21 04:00:00
1761022800,131.1093,132.1213,130.4973,130.5046,2025-10-21 05:00:00
1761026400,130.5051,131.5916,130.4153,131.4878,2025-10-21 06:00:00
1761030000,131.4831,131.6789,130.5734,131.6646,2025-10-21 07:00:00
1761033600,131.6668,132.3549,131.0181,131.2881,2025-10-21 08:00:00
1761037200,131.2975,131.6516,130.4598,131.1271,2025-10-21 09:00:00
1761040800,131.1081,132.5121,131.0929,132.0456,2025-10-21 10:00:00
1761044400,132.0451,132.273,131.1416,131.2447,2025-10-21 11:00:00
1761048000,131.251,131.8433,131.2375,131.7153,2025-10-21 12:00:00
1761051600,131.7274,132.3679,131.5233,131.8003,2025-10-21 13:00:00
1761055200,131.8044,132.8088,131.7811,132.5736,2025-10-21 14:00:00
1761058800,132.558,134.1184,132.4342,133.9874,2025-10-21 15:00:00
1761062400,133.9784,135.0232,133.468,135.0232,2025-10-21 16:00:00
1761066000,135.0293,135.4444,134.6685,135.0894,2025-10-21 17:00:00
1761069600,135.0825,136.8669,134.8321,136.8251,2025-10-21 18:00:00
1761073200,136.7929,136.8638,136.0352,136.6387,2025-10-21 19:00:00
1761076800,136.6445,136.6594,135.3416,135.5246,2025-10-21 20:00:00
1761080400,135.5171,137.1185,135.4128,136.9038,2025-10-21 21:00:00
1761084000,136.8793,137.2783,135.9977,136.4313,2025-10-21 22:00:00
1761087600,136.4477,136.6846,135.5522,135.7643,2025-10-21 23:00:00
1761091200,135.7536,136.2962,135.6541,135.8575,2025-10-22 00:00:00
1761094800,135.8673,136.228,135.2406,135.5144,2025-10-22 01:00:00
1761098400,135.5179,136.0911,134.9697,135.7477,2025-10-22 02:00:00
1761102000,135.7822,136.0162,135.1546,135.3571,2025-10-22 03:00:00
1761105600,135.3343,136.269,135.3343,135.5767,2025-10-22 04:00:00
1761109200,135.5516,136.9327,135.5516,136.4395,2025-10-22 05:00:00
1761112800,136.4107,136.5128,135.4658,136.1184,2025-10-22 06:00:00
1761116400,136.1042,136.9264,135.8178,136.4377,2025-10-22 07:00:00
1761120000,136.4212,136.6251,135.8107,135.8313,2025-10-22 08:00:00
1761123600,135.8361,135.9922,134.7192,135.0258,2025-10-22 09:00:00
1761127200,135.0304,135.3506,134.5261,134.949,2025-10-22 10:00:00
1761130800,134.9611,135.1841,134.5041,134.674,2025-10-22 11:00:00
1761134400,134.6671,135.0369,134.2232,134.516,2025-10-22 12:00:00
1761138000,134.5083,135.2208,134.5,135.0791,2025-10-22 13:00:00
1761141600,135.0679,135.4446,134.5013,135.0194,2025-10-22 14:00:00
1761145200,135.027,135.3147,134.1661,134.4123,2025-10-22 15:00:00
1761148800,134.4064,134.5371,133.3239,134.0122,2025-10-22 16:00:00
1761152400,134.0247,134.818,133.7246,134.2971,2025-10-22 17:00:00
1761156000,134.2695,134.885,133.7309,133.8145,2025-10-22 18:00:00
1761159600,133.818,133.8778,133.2033,133.3322,2025-10-22 19:00:00
1761163200,133.3262,134.074,133.2136,133.7875,2025-10-22 20:00:00
1761166800,133.7679,134.2788,133.0337,133.1233,2025-10-22 21:00:00
1761170400,133.1327,133.385,132.3936,133.1882,2025-10-22 22:00:00
1761174000,133.2034,133.3598,132.3811,132.7128,2025-10-22 23:00:00
1761177600,132.7128,133.1616,132.0498,132.9932,2025-10-23 00:00:00
1761181200,133.0204,133.0612,132.1773,132.2595,2025-10-23 01:00:00
1761184800,132.2482,132.7926,131.7843,132.4177,2025-10-23 02:00:00
1761188400,132.4267,133.003,131.9521,132.3025,2025-10-23 03:00:00
1761192000,132.2959,133.0954,131.727,131.9232,2025-10-23 04:00:00
1761195600,131.9465,132.0502,130.4145,130.8603,2025-10-23 05:00:00
1761199200,130.8582,131.834,130.0093,131.83,2025-10-23 06:00:00
1761202800,131.8476,132.9972,131.5835,132.7945,2025-10-23 07:00:00
1761206400,132.7567,133.3356,132.3056,132.3332,2025-10-23 08:00:00
1761210000,132.3461,132.9544,132.0726,132.8597,2025-10-23 09:00:00
1761213600,132.8621,134.1986,132.8275,133.5657,2025-10-23 10:00:00
1761217200,133.5647,134.1062,133.3087,134.0668,2025-10-23 11:00:00
1761220800,134.0603,134.5118,133.3587,134.5023,2025-10-23 12:00:00
1761224400,134.5293,134.6394,133.3698,133.7611,2025-10-23 13:00:00
1761228000,133.7576,135.5869,133.6908,135.5706,2025-10-23 14:00:00
1761231600,135.5866,135.9312,134.3756,135.9172,2025-10-23 15:00:00
1761235200,135.9075,135.9656,134.7495,135.3226,2025-10-23 16:00:00
1761238800,135.3106,136.0038,135.0889,135.5342,2025-10-23 17:00:00
1761242400,135.5154,136.1783,135.1201,135.8087,2025-10-23 18:00:00
1761246000,135.8032,136.3813,135.7776,136.1156,2025-10-23 19:00:00
1761249600,136.1353,136.7793,136.0392,136.7773,2025-10-23 20:00:00
1761253200,136.8008,136.8692,135.9064,136.0096,2025-10-23 21:00:00
1761256800,135.9965,136.2627,135.1195,135.9394,2025-10-23 22:00:00
1761260400,135.9733,136.3692,135.4126,135.7114,2025-10-23 23:00:00
1761264000,135.6916,136.1703,135.3801,136.0698,2025-10-24 00:00:00
1761267600,136.058,136.5579,135.3853,136.1968,2025-10-24 01:00:00
1761271200,136.2219,137.0189,135.8911,136.2879,2025-10-24 02:00:00
1761274800,136.2677,137.4395,136.1188,137.3136,2025-10-24 03:00:00
1761278400,137.3057,138.2686,136.8303,138.2405,2025-10-24 04:00:00
1761282000,138.2343,139.4994,138.1499,139.0669,2025-10-24 05:00:00
1761285600,139.0568,139.6314,138.6612,139.6239,2025-10-24 06:00:00
1761289200,139.5927,139.7817,138.6764,138.7121,2025-10-24 07:00:00
1761292800,138.7186,139.1211,138.4232,139.0084,2025-10-24 08:00:00
1761296400,139.0023,139.7612,138.8672,139.6588,2025-10-24 09:00:00
1761300000,139.6728,139.9745,138.6334,139.0761,2025-10-24 10:00:00
1761303600,139.0623,139.0652,137.8848,137.9571,2025-10-24 11:00:00
1761307200,137.9346,138.5032,136.9218,137.2144,2025-10-24 12:00:00
1761310800,137.2102,137.3967,136.5165,136.9978,2025-10-24 13:00:00
1761314400,137.0081,137.0914,135.9997,136.179,2025-10-24 14:00:00
1761318000,136.1912,137.5552,136.169,137.2744,2025-10-24 15:00:00
1761321600,137.2447,137.6608,136.4422,136.8322,2025-10-24 16:00:00
1761325200,136.8321,136.9943,136.0291,136.2153,2025-10-24 17:00:00
1761328800,136.2284,137.6176,135.7736,137.3187,2025-10-24 18:00:00
1761332400,137.3155,137.6717,136.8202,137.0201,2025-10-24 19:00:00
1761336000,137.0264,138.1852,136.9313,138.1082,2025-10-24 20:00:00
1761339600,138.115,138.601,136.9791,138.5828,2025-10-24 21:00:00
1761343200,138.5777,138.9486,137.372,137.4719,2025-10-24 22:00:00
1761346800,137.4608,137.5634,136.7042,136.7436,2025-10-24 23:00:00
1761350400,136.7587,137.0099,136.2473,136.6663,2025-10-25 00:00:00
1761354000,136.6759,137.1452,136.3615,136.7871,2025-10-25 01:00:00
1761357600,136.7763,137.9163,136.4014,137.6942,2025-10-25 02:00:00
1761361200,137.7277,137.9942,137.0152,137.0303,2025-10-25 03:00:00
1761364800,137.056,137.2731,136.5124,136.7795,2025-10-25 04:00:00
1761368400,136.7848,137.029,136.2275,136.9022,2025-10-25 05:00:00
1761372000,136.878,137.2085,136.2863,136.6383,2025-10-25 06:00:00
1761375600,136.646,137.0449,136.0668,136.3247,2025-10-25 07:00:00
1761379200,136.3347,136.4977,135.9258,136.3157,2025-10-25 08:00:00
1761382800,136.3063,136.464,135.0889,135.3726,2025-10-25 09:00:00
1761386400,135.3659,136.2374,135.3329,135.426,2025-10-25 10:00:00
1761390000,135.4241,136.0916,135.2935,135.3938,2025-10-25 11:00:00
1761393600,135.3999,136.4504,135.328,135.8166,2025-10-25 12:00:00
1761397200,135.7996,135.916,135.0055,135.2922,2025-10-25 13:00:00
1761400800,135.2766,136.5701,135.2519,136.4987,2025-10-25 14:00:00
1761404400,136.484,137.3666,135.8062,137.3508,2025-10-25 15:00:00
1761408000,137.3736,137.4297,136.699,137.3656,2025-10-25 16:00:00
1761411600,137.3505,138.2673,137.1812,137.8603,2025-10-25 17:00:00
1761415200,137.8656,137.9215,137.186,137.3481,2025-10-25 18:00:00
1761418800,137.336,137.9724,136.9114,137.9543,2025-10-25 19:00:00
1761422400,137.9348,138.0964,136.5958,136.8133,2025-10-25 20:00:00
1761426000,136.8072,137.8881,136.6846,137.6734,2025-10-25 21:00:00
1761429600,137.6714,138.7011,137.5947,138.6288,2025-10-25 22:00:00
1761433200,138.64,139.541,137.9097,138.1773,2025-10-25 23:00:00
1761436800,138.1923,139.9582,138.0485,139.8177,2025-10-26 00:00:00
1761440400,139.8173,139.8236,138.7397,138.7507,2025-10-26 01:00:00
1761444000,138.726,139.7257,138.337,138.964,2025-10-26 02:00:00
1761447600,138.955,139.0302,137.7712,138.0114,2025-10-26 03:00:00
1761451200,137.9834,138.6413,137.6275,138.3597,2025-10-26 04:00:00
1761454800,138.3527,139.3917,138.0829,139.114,2025-10-26 05:00:00
1761458400,139.1355,140.0498,138.8292,139.6547,2025-10-26 06:00:00
1761462000,139.6484,139.8886,139.0968,139.3038,2025-10-26 07:00:00
1761465600,139.3146,139.613,137.502,137.5923,2025-10-26 08:00:00
1761469200,137.5818,137.6511,136.5037,137.1116,2025-10-26 09:00:00
1761472800,137.1153,137.6616,135.9467,136.1091,2025-10-26 10:00:00
1761476400,136.0666,137.6415,136.0447,137.0975,2025-10-26 11:00:00
1761480000,137.1219,138.2657,137.0941,138.0778,2025-10-26 12:00:00
1761483600,138.0657,138.4222,137.3046,138.2535,2025-10-26 13:00:00
1761487200,138.2431,138.3658,137.051,137.2502,2025-10-26 14:00:00
1761490800,137.2726,137.3369,136.2199,136.4931,2025-10-26 15:00:00
1761494400,136.486,136.9693,135.9607,136.042,2025-10-26 16:00:00
1761498000,136.0204,136.747,135.9395,136.0918,2025-10-26 17:00:00
1761501600,136.1094,136.7914,135.8921,136.3839,2025-10-26 18:00:00
1761505200,136.4087,136.485,135.7827,135.7839,2025-10-26 19:00:00
1761508800,135.8264,135.8954,134.7105,135.2631,2025-10-26 20:00:00
1761512400,135.2827,135.8327,135.0403,135.7804,2025-10-26 21:00:00
1761516000,135.7637,136.4841,135.6099,136.2413,2025-10-26 22:00:00
1761519600,136.2295,136.7858,135.7741,136.4945,2025-10-26 23:00:00
1761523200,136.497,137.3382,135.9754,137.0739,2025-10-27 00:00:00
1761526800,137.0585,137.8941,136.6591,136.6753,2025-10-27 01:00:00
1761530400,136.6561,137.7117,136.6561,137.1333,2025-10-27 02:00:00
1761534000,137.1111,137.7609,136.3518,136.4466,2025-10-27 03:00:00
1761537600,136.4552,138.2125,136.3278,137.7103,2025-10-27 04:00:00
1761541200,137.7341,138.8414,137.4704,138.5825,2025-10-27 05:00:00
1761544800,138.5641,138.6917,137.2409,137.2409,2025-10-27 06:00:00
1761548400,137.2328,137.4144,136.4986,136.9454,2025-10-27 07:00:00
1761552000,136.9584,137.6921,136.5948,136.7977,2025-10-27 08:00:00
1761555600,136.8012,137.1158,136.1962,137.046,2025-10-27 09:00:00
1761559200,137.0416,138.1552,136.626,136.99,2025-10-27 10:00:00
1761562800,136.9792,137.6921,136.6632,137.2605,2025-10-27 11:00:00
1761566400,137.2503,137.4431,136.2425,137.3821,2025-10-27 12:00:00
1761570000,137.393,138.1484,137.0563,137.8694,2025-10-27 13:00:00
1761573600,137.8674,139.0838,137.8198,138.7796,2025-10-27 14:00:00
1761577200,138.8025,139.0311,137.3729,137.7798,2025-10-27 15:00:00
1761580800,137.773,137.9769,136.8739,136.892,2025-10-27 16:00:00
1761584400,136.8986,136.9412,136.0735,136.3994,2025-10-27 17:00:00
1761588000,136.4138,136.6327,135.2926,135.407,2025-10-27 18:00:00
1761591600,135.411,135.8172,134.9922,135.0659,2025-10-27 19:00:00
1761595200,135.047,135.1317,134.2014,134.8564,2025-10-27 20:00:00
1761598800,134.876,135.2978,134.3064,134.7198,2025-10-27 21:00:00
1761602400,134.7361,135.3943,134.5885,135.335,2025-10-27 22:00:00
1761606000,135.3187,136.0093,134.9304,136.0047,2025-10-27 23:00:00
1761609600,135.9782,136.1202,134.8011,135.0478,2025-10-28 00:00:00
1761613200,135.0352,135.3645,134.3873,134.9951,2025-10-28 01:00:00
1761616800,135.0046,135.2042,133.8311,134.0862,2025-10-28 02:00:00
1761620400,134.0811,134.5148,133.5319,134.1724,2025-10-28 03:00:00
1761624000,134.1714,134.2178,132.9158,133.0458,2025-10-28 04:00:00
1761627600,133.0385,133.8281,132.5746,133.1354,2025-10-28 05:00:00
1761631200,133.139,133.7259,132.9267,133.2769,2025-10-28 06:00:00
1761634800,133.2348,133.9166,132.9823,133.0441,2025-10-28 07:00:00
1761638400,133.0462,133.102,131.7109,132.3817,2025-10-28 08:00:00
1761642000,132.3972,132.7835,131.8151,132.0965,2025-10-28 09:00:00
1761645600,132.0862,132.855,131.793,132.7296,2025-10-28 10:00:00
1761649200,132.7341,133.5589,132.6009,132.8844,2025-10-28 11:00:00
1761652800,132.8946,133.3252,132.5407,133.0488,2025-10-28 12:00:00
1761656400,133.0377,133.6677,132.9816,133.3256,2025-10-28 13:00:00
1761660000,133.3245,134.5962,133.027,134.5496,2025-10-28 14:00:00
1761663600,134.5671,135.7471,134.441,135.6435,2025-10-28 15:00:00
1761667200,135.6506,136.3807,135.5584,136.1295,2025-10-28 16:00:00
1761670800,136.1254,136.8303,135.7334,136.7674,2025-10-28 17:00:00
1761674400,136.7648,137.2649,136.2459,136.9875,2025-10-28 18:00:00
1761678000,136.9994,136.9994,136.1384,136.1637,2025-10-28 19:00:00
1761681600,136.1857,136.4457,135.5283,135.5283,2025-10-28 20:00:00
1761685200,135.529,136.3438,135.3031,136.3438,2025-10-28 21:00:00
1761688800,136.3452,136.9651,135.8734,135.9521,2025-10-28 22:00:00
1761692400,135.9458,136.4988,135.7484,136.3241,2025-10-28 23:00:00
1761696000,136.3299,136.3759,135.5694,136.1435,2025-10-29 00:00:00
1761699600,136.1386,136.2983,135.0478,136.2983,2025-10-29 01:00:00
1761703200,136.3045,136.4144,135.4741,135.7867,2025-10-29 02:00:00
1761706800,135.8056,135.8056,134.9819,135.2798,2025-10-29 03:00:00
1761710400,135.2683,135.2854,134.1522,134.4788,2025-10-29 04:00:00
1761714000,134.5117,134.7004,133.5723,133.7275,2025-10-29 05:00:00
1761717600,133.7436,134.8847,133.5524,134.0978,2025-10-29 06:00:00
1761721200,134.109,135.295,134.0548,135.0482,2025-10-29 07:00:00
1761724800,135.0574,136.187,134.6629,136.0146,2025-10-29 08:00:00
1761728400,136.0224,136.8234,135.5749,136.7745,2025-10-29 09:00:00
1761732000,136.7581,138.1297,136.627,138.1297,2025-10-29 10:00:00
1761735600,138.1314,138.3046,137.472,138.0057,2025-10-29 11:00:00
1761739200,138.0034,138.8984,137.7204,137.9273,2025-10-29 12:00:00
1761742800,137.9415,138.1034,137.1669,137.3086,2025-10-29 13:00:00
1761746400,137.291,138.1221,136.7961,138.0857,2025-10-29 14:00:00
1761750000,138.076,138.8659,137.9268,138.5098,2025-10-29 15:00:00
1761753600,138.5284,138.7751,137.4776,138.0327,2025-10-29 16:00:00
1761757200,138.0387,138.4255,137.3505,137.7205,2025-10-29 17:00:00
1761760800,137.7292,138.16,135.8015,135.9017,2025-10-29 18:00:00
1761764400,135.8783,136.5497,135.6397,136.4787,2025-10-29 19:00:00
1761768000,136.4644,136.5227,135.5447,136.1865,2025-10-29 20:00:00
1761771600,136.2068,136.5665,135.1114,135.1521,2025-10-29 21:00:00
1761775200,135.1544,135.1544,134.1207,134.441,2025-10-29 22:00:00
1761778800,134.4384,135.1191,134.1621,134.7648,2025-10-29 23:00:00
1761782400,134.7808,134.927,133.9463,134.3425,2025-10-30 00:00:00
1761786000,134.3337,134.3337,132.8467,133.3836,2025-10-30 01:00:00
1761789600,133.3829,133.8178,132.8131,133.7764,2025-10-30 02:00:00
1761793200,133.7685,134.6301,133.5148,133.7965,2025-10-30 03:00:00
1761796800,133.7866,135.2187,133.627,134.4611,2025-10-30 04:00:00
1761800400,134.4535,134.9995,134.2591,134.3129,2025-10-30 05:00:00
1761804000,134.342,134.5024,133.3715,134.4238,2025-10-30 06:00:00
1761807600,134.4447,134.5541,133.662,134.3293,2025-10-30 07:00:00
1761811200,134.3274,134.8467,134.1893,134.5737,2025-10-30 08:00:00
1761814800,134.5298,135.2482,134.4655,134.7981,2025-10-30 09:00:00
1761818400,134.81,135.0455,133.8461,133.9631,2025-10-30 10:00:00
1761822000,133.9777,134.5577,133.5636,133.6073,2025-10-30 11:00:00
1761825600,133.598,134.4402,133.0328,133.0732,2025-10-30 12:00:00
1761829200,133.0751,133.3165,132.177,132.177,2025-10-30 13:00:00
1761832800,132.1723,132.2015,131.0788,131.6152,2025-10-30 14:00:00
1761836400,131.6012,131.9577,131.308,131.3098,2025-10-30 15:00:00
1761840000,131.3379,131.5732,130.6854,131.2993,2025-10-30 16:00:00
1761843600,131.2867,131.5999,130.4552,131.1634,2025-10-30 17:00:00
1761847200,131.2091,131.4886,130.549,130.7891,2025-10-30 18:00:00
1761850800,130.8258,132.1683,130.7449,131.2237,2025-10-30 19:00:00
1761854400,131.2165,131.5824,130.5123,131.4586,2025-10-30 20:00:00
1761858000,131.4635,132.6353,131.4077,132.3912,2025-10-30 21:00:00
1761861600,132.3818,133.3261,131.998,132.0981,2025-10-30 22:00:00
1761865200,132.1215,132.1215,130.7888,130.872,2025-10-30 23:00:00
1761868800,130.8633,131.7836,130.056,131.7056,2025-10-31 00:00:00
1761872400,131.7157,131.8718,131.0555,131.691,2025-10-31 01:00:00
1761876000,131.7062,133.064,131.5044,132.8686,2025-10-31 02:00:00
1761879600,132.8828,133.6209,132.8183,133.0538,2025-10-31 03:00:00
1761883200,133.0641,133.6957,132.5564,133.668,2025-10-31 04:00:00
1761886800,133.6704,134.4629,133.5187,134.3397,2025-10-31 05:00:00
1761890400,134.3356,135.2163,134.1819,134.5249,2025-10-31 06:00:00
1761894000,134.5349,134.7295,133.3893,134.2387,2025-10-31 07:00:00
1761897600,134.2295,134.7523,133.5314,134.5358,2025-10-31 08:00:00
1761901200,134.5271,134.5542,133.8088,133.9178,2025-10-31 09:00:00
1761904800,133.9305,134.1474,133.5479,133.8171,2025-10-31 10:00:00
1761908400,133.8036,134.1316,132.6338,133.3142,2025-10-31 11:00:00
1761912000,133.2947,134.0451,132.9772,133.7781,2025-10-31 12:00:00
1761915600,133.7815,133.8826,133.1574,133.6574,2025-10-31 13:00:00
1761919200,133.6404,134.2421,133.207,133.5231,2025-10-31 14:00:00
1761922800,133.5317,133.5978,132.6115,133.1713,2025-10-31 15:00:00
1761926400,133.1591,134.0684,132.7653,133.7735,2025-10-31 16:00:00
1761930000,133.7995,134.2402,133.4075,133.9245,2025-10-31 17:00:00
1761933600,133.8961,134.2953,133.2224,133.5372,2025-10-31 18:00:00
1761937200,133.5221,134.7332,133.4729,134.5544,2025-10-31 19:00:00
1761940800,134.5681,134.607,133.7135,133.9812,2025-10-31 20:00:00
1761944400,133.9893,134.4199,133.6625,133.9961,2025-10-31 21:00:00
1761948000,134.0159,134.1076,132.7516,133.0129,2025-10-31 22:00:00
1761951600,133.0125,133.7735,132.7719,133.7294,2025-10-31 23:00:00
1761955200,133.7249,134.0636,132.5365,132.7539,2025-11-01 00:00:00
1761958800,132.7513,133.3238,132.6233,132.8323,2025-11-01 01:00:00
1761962400,132.8407,133.5399,132.7431,133.2631,2025-11-01 02:00:00
1761966000,133.2399,133.6762,132.8477,132.9871,2025-11-01 03:00:00
1761969600,132.9749,133.4412,132.527,132.6084,2025-11-01 04:00:00
1761973200,132.6047,132.8554,131.4297,131.8312,2025-11-01 05:00:00
1761976800,131.8307,132.6778,131.1365,132.6115,2025-11-01 06:00:00
1761980400,132.6345,132.8745,131.6094,131.7102,2025-11-01 07:00:00
1761984000,131.7058,132.0208,131.2462,131.4649,2025-11-01 08:00:00
1761987600,131.4455,132.0764,131.2967,131.6328,2025-11-01 09:00:00
1761991200,131.6379,132.2012,131.2194,131.7832,2025-11-01 10:00:00
1761994800,131.7749,133.1668,131.2145,133.1668,2025-11-01 11:00:00
1761998400,133.163,133.5004,132.6448,133.0085,2025-11-01 12:00:00
1762002000,132.9929,133.4247,132.5117,133.2812,2025-11-01 13:00:00
1762005600,133.2666,134.8103,133.1131,134.5329,2025-11-01 14:00:00
1762009200,134.5432,135.4731,134.1796,134.9708,2025-11-01 15:00:00
1762012800,134.9867,135.7545,134.569,134.9683,2025-11-01 16:00:00
1762016400,134.9523,135.0851,133.719,134.9622,2025-11-01 17:00:00
1762020000,134.9787,135.4782,134.6723,134.7668,2025-11-01 18:00:00
1762023600,134.7831,135.1623,134.4256,134.4429,2025-11-01 19:00:00
1762027200,134.4201,134.8002,133.5371,133.6418,2025-11-01 20:00:00
1762030800,133.6617,134.2488,133.494,133.7607,2025-11-01 21:00:00
1762034400,133.7595,134.9387,133.521,134.4991,2025-11-01 22:00:00
1762038000,134.4814,134.559,133.3112,133.5776,2025-11-01 23:00:00
1762041600,133.564,134.0696,132.9923,133.8456,2025-11-02 00:00:00
1762045200,133.8231,134.067,133.238,133.324,2025-11-02 01:00:00
1762048800,133.3164,133.4602,132.3808,132.5372,2025-11-02 02:00:00
1762052400,132.5252,132.5839,131.4979,131.5142,2025-11-02 03:00:00
1762056000,131.5156,132.3857,131.4111,132.1698,2025-11-02 04:00:00
1762059600,132.1867,132.5332,131.7703,132.4269,2025-11-02 05:00:00
