time,open,high,low,close,datetime
1760472000,60279.4877,60516.2913,59703.5689,59977.6698,2025-10-14 20:00:00
1760475600,59984.1316,60035.5516,59546.2785,59797.525,2025-10-14 21:00:00
1760479200,59796.2034,60135.0936,59398.1744,59414.9967,2025-10-14 22:00:00
1760482800,59418.3263,59432.8048,58655.4919,58742.3082,2025-10-14 23:00:00
1760486400,58737.3816,58813.2936,58055.8727,58275.0354,2025-10-15 00:00:00
1760490000,58283.9626,58632.0547,58115.5617,58356.1261,2025-10-15 01:00:00
1760493600,58362.4653,58550.2289,57647.9001,57719.3652,2025-10-15 02:00:00
1760497200,57736.0535,58119.7823,57401.8467,57709.2416,2025-10-15 03:00:00
1760500800,57720.9261,58118.8995,57503.174,58053.0277,2025-10-15 04:00:00
1760504400,58067.3777,58334.3837,57732.0357,57745.2617,2025-10-15 05:00:00
1760508000,57742.4938,57826.4536,57249.5769,57311.5309,2025-10-15 06:00:00
1760511600,57321.8772,57450.2663,56790.6332,57287.0502,2025-10-15 07:00:00
1760515200,57276.0147,57345.1148,56697.4646,56947.1834,2025-10-15 08:00:00
1760518800,56954.6662,57035.5769,56334.4194,56920.3741,2025-10-15 09:00:00
1760522400,56937.8517,57470.9005,56926.186,57223.0013,2025-10-15 10:00:00
1760526000,57231.499,57498.5306,56795.5581,57441.9838,2025-10-15 11:00:00
1760529600,57454.3132,58091.7879,57095.6887,57140.5205,2025-10-15 12:00:00
1760533200,57140.8123,57367.9109,56750.9522,56840.5571,2025-10-15 13:00:00
1760536800,56855.393,57086.5685,56712.0777,56785.7006,2025-10-15 14:00:00
1760540400,56797.8293,56950.0695,55827.223,55841.3768,2025-10-15 15:00:00
1760544000,55841.5664,56192.8168,55577.204,55710.1854,2025-10-15 16:00:00
1760547600,55713.1198,56221.0858,55702.1238,55830.7012,2025-10-15 17:00:00
1760551200,55844.1818,55890.1009,55106.3473,55626.9015,2025-10-15 18:00:00
1760554800,55632.9258,55936.4645,55248.4073,55817.0948,2025-10-15 19:00:00
1760558400,55809.4575,56549.2875,55622.153,56390.9872,2025-10-15 20:00:00
1760562000,56394.9922,56625.3626,56066.1669,56280.2668,2025-10-15 21:00:00
1760565600,56270.519,56733.9366,56138.3573,56207.9295,2025-10-15 22:00:00
1760569200,56200.6578,57032.0012,56197.5272,56995.9061,2025-10-15 23:00:00
1760572800,56995.6164,57432.997,56958.7126,57054.1395,2025-10-16 00:00:00
1760576400,57051.5143,57288.4912,56057.2827,56076.4601,2025-10-16 01:00:00
1760580000,56071.6041,56147.4614,55524.1606,55847.7431,2025-10-16 02:00:00
1760583600,55845.6578,56598.8462,55747.0634,56173.7398,2025-10-16 03:00:00
1760587200,56162.198,56294.6382,55424.6408,55523.1461,2025-10-16 04:00:00
1760590800,55522.3831,55894.0036,55179.6916,55179.6916,2025-10-16 05:00:00
1760594400,55176.0652,55408.7948,55048.3872,55239.8294,2025-10-16 06:00:00
1760598000,55247.3138,55643.6523,55102.1857,55463.2564,2025-10-16 07:00:00
1760601600,55463.8713,55735.3394,55126.5814,55616.4969,2025-10-16 08:00:00
1760605200,55625.1621,56457.2747,55563.5847,56411.8265,2025-10-16 09:00:00
1760608800,56412.4554,56694.6621,56217.1884,56539.2176,2025-10-16 10:00:00
1760612400,56512.3414,56770.4948,55613.514,55670.0819,2025-10-16 11:00:00
1760616000,55668.297,55797.3259,55261.2032,55389.9964,2025-10-16 12:00:00
1760619600,55389.4441,55671.9156,55035.9281,55509.9152,2025-10-16 13:00:00
1760623200,55513.147,55978.3807,55411.2774,55629.2703,2025-10-16 14:00:00
1760626800,55636.7838,55745.04,55054.1529,55102.9034,2025-10-16 15:00:00
1760630400,55112.9371,55354.1761,54554.3227,54706.2522,2025-10-16 16:00:00
1760634000,54700.9767,55394.0034,54674.1384,55298.6492,2025-10-16 17:00:00
1760637600,55309.3447,55687.3469,54941.0773,55367.6133,2025-10-16 18:00:00
1760641200,55378.1587,55381.6673,54530.432,54623.1081,2025-10-16 19:00:00
1760644800,54618.6746,55246.4352,54466.0394,55246.4352,2025-10-16 20:00:00
1760648400,55246.2248,55272.1959,54594.6197,54938.653,2025-10-16 21:00:00
1760652000,54949.7519,55618.5672,54946.2442,55173.3529,2025-10-16 22:00:00
1760655600,55154.51,55649.3712,54864.0352,55497.3988,2025-10-16 23:00:00
1760659200,55518.3712,56116.7813,55218.3999,56021.6979,2025-10-17 00:00:00
1760662800,56025.6646,56767.379,55984.6678,56484.7791,2025-10-17 01:00:00
1760666400,56485.25,56569.6181,55826.8478,56074.8361,2025-10-17 02:00:00
1760670000,56086.6546,56304.1395,55836.6788,55962.9794,2025-10-17 03:00:00
1760673600,55963.647,56734.8892,55671.2837,56734.8892,2025-10-17 04:00:00
1760677200,56749.3037,57295.3991,56506.487,57232.8694,2025-10-17 05:00:00
1760680800,57216.9293,57351.2986,56843.9422,56863.0278,2025-10-17 06:00:00
1760684400,56873.9755,57009.0427,56497.2435,56589.2925,2025-10-17 07:00:00
1760688000,56594.2274,57410.7104,56412.3894,57377.7078,2025-10-17 08:00:00
1760691600,57369.8797,57933.9024,57207.2802,57695.8494,2025-10-17 09:00:00
1760695200,57687.8971,57866.6209,57198.23,57314.3557,2025-10-17 10:00:00
1760698800,57315.2815,57315.2815,56605.7626,57086.651,2025-10-17 11:00:00
1760702400,57087.324,57363.8321,56689.5998,56689.5998,2025-10-17 12:00:00
1760706000,56711.8446,56798.1084,56173.3725,56215.9295,2025-10-17 13:00:00
1760709600,56221.4415,56739.2136,56160.3992,56718.6253,2025-10-17 14:00:00
1760713200,56713.5351,57004.5723,56470.6941,56595.524,2025-10-17 15:00:00
1760716800,56581.1509,56805.42,56426.8579,56554.2717,2025-10-17 16:00:00
1760720400,56543.4927,56681.7279,56027.0899,56075.7506,2025-10-17 17:00:00
1760724000,56089.4117,56222.8233,55683.299,55755.7564,2025-10-17 18:00:00
1760727600,55742.6254,56070.8194,55367.9058,55436.1578,2025-10-17 19:00:00
1760731200,55443.7654,55914.2261,55332.3245,55710.18,2025-10-17 20:00:00
1760734800,55710.9307,56112.4631,55474.1012,55914.366,2025-10-17 21:00:00
1760738400,55926.9748,56661.37,55832.8853,56468.1173,2025-10-17 22:00:00
1760742000,56472.361,56781.664,56417.8029,56470.75,2025-10-17 23:00:00
1760745600,56468.47,56793.8014,55952.5843,56551.725,2025-10-18 00:00:00
1760749200,56556.5917,57156.2083,56341.6062,57145.3068,2025-10-18 01:00:00
1760752800,57146.0982,58133.0688,57134.0399,57923.9946,2025-10-18 02:00:00
1760756400,57921.4255,58278.2075,57616.6437,58238.6031,2025-10-18 03:00:00
1760760000,58231.9443,58261.8725,57026.8628,57237.5271,2025-10-18 04:00:00
1760763600,57248.3121,57447.7489,56799.8485,56864.6517,2025-10-18 05:00:00
1760767200,56864.4825,57070.857,56345.1556,56849.568,2025-10-18 06:00:00
1760770800,56874.9772,57282.9897,56769.8924,56951.0727,2025-10-18 07:00:00
1760774400,56968.3063,57571.976,56841.0765,57139.5411,2025-10-18 08:00:00
1760778000,57140.2667,57631.0267,57083.975,57395.2385,2025-10-18 09:00:00
1760781600,57405.4927,57841.5542,57085.8505,57392.827,2025-10-18 10:00:00
1760785200,57399.2673,57426.0862,57014.2265,57233.6885,2025-10-18 11:00:00
1760788800,57233.1326,57444.7766,56796.5058,57318.9336,2025-10-18 12:00:00
1760792400,57321.3037,58007.9799,57248.3123,57941.2455,2025-10-18 13:00:00
1760796000,57918.5489,58776.9807,57826.2594,58649.2126,2025-10-18 14:00:00
1760799600,58642.8929,58726.0604,57672.9176,57964.6593,2025-10-18 15:00:00
1760803200,57969.2817,58744.627,57933.0184,58357.4501,2025-10-18 16:00:00
1760806800,58345.8574,58582.5362,57682.8867,57856.5811,2025-10-18 17:00:00
1760810400,57865.8319,57883.2943,57017.8029,57173.1868,2025-10-18 18:00:00
1760814000,57170.9532,57565.5257,56554.5838,56655.3085,2025-10-18 19:00:00
1760817600,56642.7548,56763.5364,56095.8579,56393.4506,2025-10-18 20:00:00
1760821200,56383.5364,57106.6683,56336.91,56987.43,2025-10-18 21:00:00
1760824800,57008.6847,57841.4585,56906.8677,57421.4408,2025-10-18 22:00:00
1760828400,57432.0555,58326.5645,57429.9411,58095.9938,2025-10-18 23:00:00
1760832000,58100.3034,58138.7457,57141.2681,57292.7511,2025-10-19 00:00:00
1760835600,57293.0833,57864.089,57142.5998,57833.8582,2025-10-19 01:00:00
1760839200,57828.5748,58404.6151,57706.3703,58162.5316,2025-10-19 02:00:00
1760842800,58165.45,58334.9074,57448.7716,57505.5972,2025-10-19 03:00:00
1760846400,57518.2046,58221.8162,57177.6597,58183.3836,2025-10-19 04:00:00
1760850000,58180.3237,58180.3237,57399.2288,57610.6857,2025-10-19 05:00:00
1760853600,57597.011,57948.1095,57392.0251,57855.105,2025-10-19 06:00:00
1760857200,57845.5858,57969.2879,57402.2046,57599.8524,2025-10-19 07:00:00
1760860800,57589.1344,58133.8542,57372.6282,57555.7776,2025-10-19 08:00:00
1760864400,57549.9255,57799.1701,56634.5562,56718.7492,2025-10-19 09:00:00
1760868000,56722.7298,56905.8886,56285.983,56393.1577,2025-10-19 10:00:00
1760871600,56388.8701,56643.3209,55489.4466,55604.55,2025-10-19 11:00:00
1760875200,55621.5595,56278.1023,55517.4932,56237.7858,2025-10-19 12:00:00
1760878800,56220.9808,56414.3803,55826.3699,55917.3217,2025-10-19 13:00:00
1760882400,55919.311,55948.6046,55189.5278,55205.3027,2025-10-19 14:00:00
1760886000,55203.4093,55376.4629,54849.5782,54849.5782,2025-10-19 15:00:00
1760889600,54849.601,55426.6478,54538.6148,55058.4918,2025-10-19 16:00:00
1760893200,55065.201,55757.5816,55065.201,55440.0424,2025-10-19 17:00:00
1760896800,55445.8948,55640.7433,55010.3212,55026.8919,2025-10-19 18:00:00
1760900400,55022.7467,55300.2448,54705.7961,54918.3313,2025-10-19 19:00:00
1760904000,54927.4016,56446.4474,54910.9643,56119.6802,2025-10-19 20:00:00
1760907600,56135.7712,56176.0825,55684.2125,56041.8122,2025-10-19 21:00:00
1760911200,56030.6683,56357.7126,55830.1513,55987.8243,2025-10-19 22:00:00
1760914800,55999.2298,56721.6941,55891.613,56563.7884,2025-10-19 23:00:00
1760918400,56568.2584,57271.046,56537.2839,57101.9944,2025-10-20 00:00:00
1760922000,57106.1994,57944.6585,57075.7418,57818.9965,2025-10-20 01:00:00
1760925600,57826.2542,58022.4294,57379.659,57666.6762,2025-10-20 02:00:00
1760929200,57665.8577,57704.3966,56965.9294,57395.1232,2025-10-20 03:00:00
1760932800,57417.7287,57629.571,57137.6896,57402.8623,2025-10-20 04:00:00
1760936400,57398.752,57971.0636,57367.0028,57697.1138,2025-10-20 05:00:00
1760940000,57693.0901,58562.9545,57578.6127,57809.5423,2025-10-20 06:00:00
1760943600,57818.4619,57884.5758,57254.7991,57488.091,2025-10-20 07:00:00
1760947200,57468.576,57638.3515,57209.8879,57290.7938,2025-10-20 08:00:00
1760950800,57296.0483,58061.6637,56980.7179,58031.5677,2025-10-20 09:00:00
1760954400,58019.0177,58401.5352,57973.1535,58063.177,2025-10-20 10:00:00
1760958000,58070.6729,58577.0943,57973.0419,58180.068,2025-10-20 11:00:00
1760961600,58180.9086,58242.6164,57638.1151,57840.1691,2025-10-20 12:00:00
1760965200,57838.4507,58431.7973,57667.4444,57893.2833,2025-10-20 13:00:00
1760968800,57891.5407,58092.2809,57591.874,57599.6367,2025-10-20 14:00:00
1760972400,57589.7929,58260.8873,57477.004,57820.2586,2025-10-20 15:00:00
1760976000,57839.4418,58095.0014,57609.4356,57756.6049,2025-10-20 16:00:00
1760979600,57767.4867,57832.9385,57325.7097,57684.2406,2025-10-20 17:00:00
1760983200,57682.029,57740.5352,57248.3492,57678.9754,2025-10-20 18:00:00
1760986800,57705.1122,58037.8834,57540.2927,57920.4375,2025-10-20 19:00:00
1760990400,57904.9027,58441.5992,57597.5856,57871.1291,2025-10-20 20:00:00
1760994000,57884.2864,58030.5703,57478.87,57580.4675,2025-10-20 21:00:00
1760997600,57578.1893,57857.7938,57457.1593,57706.7953,2025-10-20 22:00:00
1761001200,57694.8497,57721.4853,56933.47,57281.8338,2025-10-20 23:00:00
1761004800,57279.349,57698.3372,57097.894,57246.7076,2025-10-21 00:00:00
1761008400,57248.9947,58116.6849,57169.4261,57707.943,2025-10-21 01:00:00
1761012000,57711.5335,57842.3907,57340.8542,57503.2782,2025-10-21 02:00:00
1761015600,57507.5426,57540.9529,56999.0023,57378.5699,2025-10-21 03:00:00
1761019200,57382.7605,57802.8046,57064.4081,57251.8419,2025-10-21 04:00:00
1761022800,57250.2542,57826.4262,56995.7288,57661.9869,2025-10-21 05:00:00
1761026400,57673.0956,57966.844,57353.4944,57731.5286,2025-10-21 06:00:00
1761030000,57736.432,58076.0153,57257.4593,57359.7945,2025-10-21 07:00:00
1761033600,57350.3317,57478.1377,56535.8406,56644.8204,2025-10-21 08:00:00
1761037200,56652.1033,56991.4038,56330.6744,56343.5764,2025-10-21 09:00:00
1761040800,56342.7871,56438.9036,55950.9411,56074.8732,2025-10-21 10:00:00
1761044400,56067.7593,56579.2498,56044.023,56231.5596,2025-10-21 11:00:00
1761048000,56222.3441,56663.4359,56159.6783,56363.8646,2025-10-21 12:00:00
1761051600,56355.4385,56620.4143,56104.1258,56356.7332,2025-10-21 13:00:00
1761055200,56353.5966,56508.5452,56103.3342,56497.034,2025-10-21 14:00:00
1761058800,56497.0578,56568.8271,56041.5249,56390.8362,2025-10-21 15:00:00
1761062400,56372.1567,56937.8793,56264.2408,56788.1023,2025-10-21 16:00:00
1761066000,56799.8401,56928.3952,55816.7175,55922.4786,2025-10-21 17:00:00
1761069600,55926.8913,55948.4267,55064.1525,55092.5717,2025-10-21 18:00:00
1761073200,55098.2948,55699.2675,55063.4824,55431.1222,2025-10-21 19:00:00
1761076800,55432.4451,56223.2377,55253.7373,56191.2665,2025-10-21 20:00:00
1761080400,56200.7865,56441.5773,55975.182,56275.2895,2025-10-21 21:00:00
1761084000,56276.6904,56572.7342,55563.5741,55634.0033,2025-10-21 22:00:00
1761087600,55640.2158,55974.0601,55511.045,55861.005,2025-10-21 23:00:00
1761091200,55865.1757,56045.6515,55193.3829,55406.8298,2025-10-22 00:00:00
1761094800,55412.8964,55655.3917,55194.7795,55538.0692,2025-10-22 01:00:00
1761098400,55551.2066,56017.299,55326.5813,55406.7114,2025-10-22 02:00:00
1761102000,55411.4147,56341.9779,55411.4147,55800.9597,2025-10-22 03:00:00
1761105600,55809.1201,56882.6566,55784.186,56808.9755,2025-10-22 04:00:00
1761109200,56799.586,56903.9132,56439.9359,56676.245,2025-10-22 05:00:00
1761112800,56683.1857,57336.9599,56585.1027,57121.928,2025-10-22 06:00:00
1761116400,57132.7134,57756.5268,56902.2671,56931.265,2025-10-22 07:00:00
1761120000,56938.5061,57362.7395,56889.4318,57282.8099,2025-10-22 08:00:00
1761123600,57291.1335,57344.4657,56846.7751,57087.6319,2025-10-22 09:00:00
1761127200,57068.0133,57928.7608,56960.7969,57822.189,2025-10-22 10:00:00
1761130800,57827.0408,58485.0084,57737.9579,58479.1236,2025-10-22 11:00:00
1761134400,58490.7138,58603.1893,57912.3531,58228.1503,2025-10-22 12:00:00
1761138000,58225.1132,58584.3438,57607.2393,57747.6365,2025-10-22 13:00:00
1761141600,57753.3453,58208.5968,57641.9416,57971.5369,2025-10-22 14:00:00
1761145200,57953.8635,57982.3554,57407.0351,57718.4785,2025-10-22 15:00:00
1761148800,57710.2302,58393.3915,57567.055,58238.6979,2025-10-22 16:00:00
1761152400,58236.0526,58500.8135,58014.2911,58273.7164,2025-10-22 17:00:00
1761156000,58279.9515,58296.8544,57323.7638,57556.8322,2025-10-22 18:00:00
1761159600,57573.5272,58420.4063,57527.928,58318.9192,2025-10-22 19:00:00
1761163200,58307.467,58726.167,58069.1136,58666.595,2025-10-22 20:00:00
1761166800,58668.7245,58939.8049,58377.4826,58853.2042,2025-10-22 21:00:00
1761170400,58856.955,59517.0854,58763.9604,59352.0508,2025-10-22 22:00:00
1761174000,59356.1833,60308.0793,59288.1969,60288.6665,2025-10-22 23:00:00
1761177600,60292.6757,60830.1204,60261.1441,60718.7901,2025-10-23 00:00:00
1761181200,60719.1027,60727.3726,59579.5219,59945.2623,2025-10-23 01:00:00
1761184800,59949.615,60527.8086,59505.0186,60497.0178,2025-10-23 02:00:00
1761188400,60500.1403,60799.0742,60283.1961,60306.4909,2025-10-23 03:00:00
1761192000,60294.4426,60471.6138,59913.9037,60334.3199,2025-10-23 04:00:00
1761195600,60325.638,61113.8449,60266.2066,60974.3854,2025-10-23 05:00:00
1761199200,60982.2503,61074.024,60606.6669,60916.8357,2025-10-23 06:00:00
1761202800,60918.9966,61209.403,60680.1616,60914.144,2025-10-23 07:00:00
1761206400,60929.1104,61215.9774,60749.2022,60781.0049,2025-10-23 08:00:00
1761210000,60769.8412,61060.8923,60511.4221,60624.9317,2025-10-23 09:00:00
1761213600,60624.9722,60735.0758,59436.1086,59461.7395,2025-10-23 10:00:00
1761217200,59471.6109,59572.7518,59151.6438,59513.3773,2025-10-23 11:00:00
1761220800,59531.5652,59885.0816,59219.8986,59502.6734,2025-10-23 12:00:00
1761224400,59500.6571,59616.095,58727.779,59082.4585,2025-10-23 13:00:00
1761228000,59087.7134,59415.439,58778.3759,58795.7683,2025-10-23 14:00:00
1761231600,58783.5573,58852.278,58064.2558,58240.37,2025-10-23 15:00:00
1761235200,58246.1902,58403.2533,57770.4018,58360.1913,2025-10-23 16:00:00
1761238800,58368.2993,58394.7148,57417.0915,57578.875,2025-10-23 17:00:00
1761242400,57577.9177,57671.7656,57270.3084,57551.0592,2025-10-23 18:00:00
1761246000,57555.4793,57921.3189,57141.1087,57729.0187,2025-10-23 19:00:00
1761249600,57735.7638,57981.3012,57506.1791,57789.1388,2025-10-23 20:00:00
1761253200,57782.2995,58369.0198,57764.0938,57880.726,2025-10-23 21:00:00
1761256800,57854.8938,58441.2736,57825.5447,58325.3171,2025-10-23 22:00:00
1761260400,58319.3194,58829.8122,58252.7012,58412.0817,2025-10-23 23:00:00
1761264000,58419.0239,58461.5661,57660.8504,57987.9598,2025-10-24 00:00:00
1761267600,57978.0836,57984.3871,56880.5854,56979.375,2025-10-24 01:00:00
1761271200,56994.6069,57534.8593,56830.1521,57180.4446,2025-10-24 02:00:00
1761274800,57178.4043,57178.4043,56483.7307,56596.6304,2025-10-24 03:00:00
1761278400,56609.8083,56868.5205,56129.814,56303.7529,2025-10-24 04:00:00
1761282000,56308.4654,56833.8921,55542.5039,55549.0969,2025-10-24 05:00:00
1761285600,55539.608,55735.6961,55192.5092,55735.6961,2025-10-24 06:00:00
1761289200,55742.426,55842.4746,55265.0159,55519.7685,2025-10-24 07:00:00
1761292800,55506.3171,55672.0812,55114.4556,55168.9512,2025-10-24 08:00:00
1761296400,55170.437,55372.0859,54778.8041,55053.5005,2025-10-24 09:00:00
1761300000,55067.5901,55176.9707,54109.7753,54556.2822,2025-10-24 10:00:00
1761303600,54571.0925,54687.9542,53482.7639,53509.4942,2025-10-24 11:00:00
1761307200,53513.9226,53805.7901,53378.8339,53479.2836,2025-10-24 12:00:00
1761310800,53485.6914,53936.8726,53419.4361,53599.297,2025-10-24 13:00:00
1761314400,53604.8208,54080.4858,53507.217,54053.1778,2025-10-24 14:00:00
1761318000,54046.3707,54311.7554,53900.5116,54249.3522,2025-10-24 15:00:00
1761321600,54251.2852,54568.5861,53579.7463,53684.538,2025-10-24 16:00:00
1761325200,53683.913,53886.747,53547.8107,53870.8079,2025-10-24 17:00:00
1761328800,53876.3536,54063.3891,53413.0052,53724.6909,2025-10-24 18:00:00
1761332400,53726.6531,54017.4038,53397.5434,53717.9017,2025-10-24 19:00:00
1761336000,53729.1385,54153.5027,53589.7307,54086.4025,2025-10-24 20:00:00
1761339600,54072.1663,54832.5057,54053.47,54651.4181,2025-10-24 21:00:00
1761343200,54655.6944,54769.0685,54255.5906,54655.8547,2025-10-24 22:00:00
1761346800,54659.0684,54915.7895,54349.109,54508.3213,2025-10-24 23:00:00
1761350400,54496.2765,54677.6519,53514.78,53780.6098,2025-10-25 00:00:00
1761354000,53777.5082,54201.9992,53699.4126,54009.1891,2025-10-25 01:00:00
1761357600,54019.0005,54145.5796,53541.8503,53741.3206,2025-10-25 02:00:00
1761361200,53740.7219,53997.6083,53498.0927,53945.5551,2025-10-25 03:00:00
1761364800,53974.4836,54181.3476,53671.3435,53932.2773,2025-10-25 04:00:00
1761368400,53952.5979,54835.2912,53902.6649,54300.9073,2025-10-25 05:00:00
1761372000,54298.3129,54645.53,54065.4405,54251.8097,2025-10-25 06:00:00
1761375600,54246.0586,54286.672,53729.9284,53854.7463,2025-10-25 07:00:00
1761379200,53847.7674,53871.9394,53138.7429,53214.6221,2025-10-25 08:00:00
1761382800,53210.3637,53366.8032,52896.4509,52906.4046,2025-10-25 09:00:00
1761386400,52908.5089,53120.4062,52359.6506,52495.9226,2025-10-25 10:00:00
1761390000,52503.2487,53261.969,52223.4683,53090.7884,2025-10-25 11:00:00
1761393600,53114.1594,53955.7479,52874.0845,53725.6558,2025-10-25 12:00:00
1761397200,53715.9115,54301.154,53590.2076,54290.075,2025-10-25 13:00:00
1761400800,54274.5651,54481.8542,53880.3564,54080.671,2025-10-25 14:00:00
1761404400,54077.2696,54278.416,53773.1805,54104.4556,2025-10-25 15:00:00
1761408000,54100.8714,54216.345,53438.6551,53483.2404,2025-10-25 16:00:00
1761411600,53498.3074,53968.0952,53189.8259,53644.262,2025-10-25 17:00:00
1761415200,53640.8195,53891.5358,53399.0163,53456.2666,2025-10-25 18:00:00
1761418800,53466.1926,53779.5935,52990.4015,53235.7874,2025-10-25 19:00:00
1761422400,53241.3274,53336.1263,52898.0805,53258.6233,2025-10-25 20:00:00
1761426000,53259.5824,53874.4304,53259.5824,53741.4518,2025-10-25 21:00:00
1761429600,53735.604,53762.2646,52714.281,52734.9795,2025-10-25 22:00:00
1761433200,52730.5933,52825.3099,52327.0236,52498.2791,2025-10-25 23:00:00
1761436800,52504.3775,52547.2443,52111.3302,52440.5855,2025-10-26 00:00:00
1761440400,52432.1991,52709.3678,51670.3461,51793.5925,2025-10-26 01:00:00
1761444000,51788.236,52065.8494,51396.825,51665.0454,2025-10-26 02:00:00
1761447600,51657.1918,52036.1185,51159.6421,51260.976,2025-10-26 03:00:00
1761451200,51253.239,51391.6305,50648.8304,50648.8304,2025-10-26 04:00:00
1761454800,50643.4777,50849.2564,50311.0833,50369.139,2025-10-26 05:00:00
1761458400,50387.5282,50685.6284,50349.4638,50449.6288,2025-10-26 06:00:00
1761462000,50449.0051,50556.2913,49718.5128,49819.8345,2025-10-26 07:00:00
1761465600,49819.1972,50021.6733,49644.8426,49971.287,2025-10-26 08:00:00
1761469200,49972.5594,50280.7862,49801.059,50055.148,2025-10-26 09:00:00
1761472800,50066.1726,50351.9142,49517.7163,50078.96,2025-10-26 10:00:00
1761476400,50077.6529,50618.2825,49689.322,50618.2825,2025-10-26 11:00:00
1761480000,50625.5177,50855.5342,50361.7875,50605.3418,2025-10-26 12:00:00
1761483600,50591.8346,51078.7773,50446.9816,50561.7448,2025-10-26 13:00:00
1761487200,50544.5101,50647.9043,49999.0401,50168.3275,2025-10-26 14:00:00
1761490800,50169.0487,50427.5856,49897.1108,50375.8551,2025-10-26 15:00:00
1761494400,50376.927,50594.1249,50063.0583,50526.3047,2025-10-26 16:00:00
1761498000,50506.8121,50622.0859,49845.1729,49890.9439,2025-10-26 17:00:00
1761501600,49873.0884,49926.5174,49378.7576,49397.2911,2025-10-26 18:00:00
1761505200,49401.1611,49609.7741,48953.6541,49266.997,2025-10-26 19:00:00
1761508800,49271.7106,50423.0505,49137.5238,49999.8855,2025-10-26 20:00:00
1761512400,49993.2423,50663.7459,49969.5071,50663.7459,2025-10-26 21:00:00
1761516000,50645.5161,50935.6899,49948.8317,50050.3825,2025-10-26 22:00:00
1761519600,50035.3868,50327.8216,49230.2361,49233.834,2025-10-26 23:00:00
1761523200,49236.1278,49429.4857,48988.4376,49127.1845,2025-10-27 00:00:00
1761526800,49122.2359,49505.274,48855.18,49505.274,2025-10-27 01:00:00
1761530400,49513.2855,49893.6749,49216.2004,49450.3407,2025-10-27 02:00:00
1761534000,49446.7449,49985.8043,49443.27,49814.513,2025-10-27 03:00:00
1761537600,49832.662,50269.0291,49630.9973,50079.7038,2025-10-27 04:00:00
1761541200,50073.6359,50320.5836,49857.6185,50195.5896,2025-10-27 05:00:00
1761544800,50210.1541,50622.1841,50054.938,50292.1586,2025-10-27 06:00:00
1761548400,50289.0505,50537.6884,50080.3179,50471.7946,2025-10-27 07:00:00
1761552000,50465.7944,50687.4745,50105.904,50638.6401,2025-10-27 08:00:00
1761555600,50631.6409,50724.1197,50122.7832,50154.9348,2025-10-27 09:00:00
1761559200,50159.5247,50768.4856,50007.2725,50039.3738,2025-10-27 10:00:00
1761562800,50048.7533,50209.2609,49458.4705,50193.3832,2025-10-27 11:00:00
1761566400,50195.2075,50245.6994,49841.1415,49949.9944,2025-10-27 12:00:00
1761570000,49940.1324,50589.4927,49935.1834,50393.7144,2025-10-27 13:00:00
1761573600,50400.554,50425.6681,49781.5387,50149.8929,2025-10-27 14:00:00
1761577200,50142.9622,50340.6996,49432.9991,49500.1842,2025-10-27 15:00:00
1761580800,49497.1455,49995.2152,49338.4445,49394.0366,2025-10-27 16:00:00
1761584400,49398.4354,49446.9164,48893.6387,48916.4612,2025-10-27 17:00:00
1761588000,48927.812,49067.7369,48231.6848,48322.981,2025-10-27 18:00:00
1761591600,48326.0194,49038.7299,48152.0913,48976.7767,2025-10-27 19:00:00
1761595200,48984.0056,49207.7198,48819.1216,49178.4027,2025-10-27 20:00:00
1761598800,49186.7504,49585.3817,49050.7547,49076.67,2025-10-27 21:00:00
1761602400,49076.5162,49300.2625,48233.0945,48339.7847,2025-10-27 22:00:00
1761606000,48348.6963,48853.6889,48248.108,48624.0036,2025-10-27 23:00:00
1761609600,48609.4775,48619.1845,47666.5178,47666.5178,2025-10-28 00:00:00
1761613200,47667.3077,48154.6665,47650.6316,47840.1843,2025-10-28 01:00:00
1761616800,47851.8186,48094.1364,47583.9685,47809.4854,2025-10-28 02:00:00
1761620400,47817.2564,47862.5987,47286.8527,47483.4468,2025-10-28 03:00:00
1761624000,47469.6096,47483.3962,47110.55,47224.6508,2025-10-28 04:00:00
1761627600,47217.693,47537.8183,47081.152,47113.7671,2025-10-28 05:00:00
1761631200,47119.0289,47857.3472,47119.0289,47581.4335,2025-10-28 06:00:00
1761634800,47592.4473,48278.6702,47512.8745,48031.8163,2025-10-28 07:00:00
1761638400,48026.4093,48362.9166,47650.4252,47684.6059,2025-10-28 08:00:00
1761642000,47690.9248,48581.1818,47674.8012,48527.481,2025-10-28 09:00:00
1761645600,48534.1698,48724.6807,48397.6407,48472.0095,2025-10-28 10:00:00
1761649200,48469.6741,49270.0232,48418.7205,49059.0268,2025-10-28 11:00:00
1761652800,49048.7691,49500.0021,48870.8087,49295.4042,2025-10-28 12:00:00
1761656400,49280.624,49603.3854,49053.3503,49511.084,2025-10-28 13:00:00
1761660000,49504.8894,49854.4871,49141.4642,49195.2052,2025-10-28 14:00:00
1761663600,49186.3687,49417.8646,48953.7612,49194.9443,2025-10-28 15:00:00
1761667200,49185.1658,49381.8978,48985.7208,49319.8005,2025-10-28 16:00:00
1761670800,49331.9879,49382.4343,48945.1839,49245.0939,2025-10-28 17:00:00
1761674400,49245.7069,49513.6053,49155.5271,49391.7124,2025-10-28 18:00:00
1761678000,49395.7564,49451.8907,48477.4316,48570.4254,2025-10-28 19:00:00
